10:46:34.069 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:848] | Mac OS X detected - fixing view bug
10:46:39.085 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:806] | Shapefile: hrus.shp|/Users/bigr/Documents/BA-Arbeit/trunk/JAMSworldwind/shapefiles/J2000_Dudh-Kosi/input/local/gis/hrus/hrus.shp
10:46:39.509 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:862] | Recieving Event: jams.worldwind.events.LayerAdded
10:46:39.510 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:862] | Recieving Event: jams.worldwind.events.LayerChanged
10:47:55.794 [main] INFO  jams.worldwind.Starter [Starter.java:37] | Entering Starter application.
10:47:55.911 [main] INFO  jams.worldwind.Starter [Starter.java:55] | Exiting Starter application.
10:47:58.137 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:848] | Mac OS X detected - fixing view bug
10:48:01.757 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:806] | Shapefile: hrus.shp|/Users/bigr/Documents/BA-Arbeit/trunk/JAMSworldwind/shapefiles/J2000_Dudh-Kosi/input/local/gis/hrus/hrus.shp
10:48:02.173 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:862] | Recieving Event: jams.worldwind.events.LayerAdded
10:48:02.173 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:862] | Recieving Event: jams.worldwind.events.LayerChanged
10:59:31.938 [main] INFO  jams.worldwind.Starter [Starter.java:37] | Entering Starter application.
10:59:32.084 [main] INFO  jams.worldwind.Starter [Starter.java:55] | Exiting Starter application.
10:59:34.270 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:848] | Mac OS X detected - fixing view bug
10:59:40.318 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:806] | Shapefile: hrus.shp|/Users/bigr/Documents/BA-Arbeit/trunk/JAMSworldwind/shapefiles/J2000_Dudh-Kosi/input/local/gis/hrus/hrus.shp
10:59:40.723 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:862] | Recieving Event: jams.worldwind.events.LayerAdded
10:59:40.723 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:862] | Recieving Event: jams.worldwind.events.LayerChanged
13:54:24.133 [main] INFO  jams.worldwind.Starter [Starter.java:37] | Entering Starter application.
13:54:24.619 [main] INFO  jams.worldwind.Starter [Starter.java:55] | Exiting Starter application.
13:54:26.997 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:849] | Mac OS X detected - fixing view bug
13:54:31.606 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:807] | Shapefile: hrus.shp|/Users/bigr/Documents/BA-Arbeit/trunk/JAMSworldwind/shapefiles/J2000_Dudh-Kosi/input/local/gis/hrus/hrus.shp
13:54:32.055 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:863] | Recieving Event: jams.worldwind.events.LayerAdded
13:54:32.056 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:863] | Recieving Event: jams.worldwind.events.LayerChanged
14:00:36.354 [main] INFO  jams.worldwind.Starter [Starter.java:37] | Entering Starter application.
14:00:36.506 [main] INFO  jams.worldwind.Starter [Starter.java:55] | Exiting Starter application.
14:00:38.790 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:849] | Mac OS X detected - fixing view bug
14:04:34.443 [main] INFO  jams.worldwind.Starter [Starter.java:37] | Entering Starter application.
14:04:34.594 [main] INFO  jams.worldwind.Starter [Starter.java:55] | Exiting Starter application.
14:04:37.046 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:849] | Mac OS X detected - fixing view bug
14:04:47.176 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:807] | Shapefile: hrus.shp|/Users/bigr/Documents/BA-Arbeit/trunk/JAMSworldwind/shapefiles/J2000_Dudh-Kosi/input/local/gis/hrus/hrus.shp
14:04:47.578 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:863] | Recieving Event: jams.worldwind.events.LayerAdded
14:04:47.578 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:863] | Recieving Event: jams.worldwind.events.LayerChanged
14:04:54.419 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:863] | Recieving Event: jams.worldwind.events.LayerRemoved
14:04:54.419 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:863] | Recieving Event: jams.worldwind.events.LayerChanged
15:01:30.830 [main] INFO  jams.worldwind.Starter [Starter.java:37] | Entering Starter application.
15:01:31.211 [main] INFO  jams.worldwind.Starter [Starter.java:55] | Exiting Starter application.
15:02:06.819 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:921] | Mac OS X detected - fixing view bug
15:02:39.504 [main] INFO  jams.worldwind.Starter [Starter.java:37] | Entering Starter application.
15:02:39.639 [main] INFO  jams.worldwind.Starter [Starter.java:55] | Exiting Starter application.
15:02:42.323 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:921] | Mac OS X detected - fixing view bug
15:02:52.470 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:879] | Shapefile: hrus.shp|/Users/bigr/Documents/BA-Arbeit/trunk/JAMSworldwind/shapefiles/J2000_Dudh-Kosi/input/local/gis/hrus/hrus.shp
15:02:52.857 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:949] | Recieving Event: jams.worldwind.events.LayerAdded
15:02:52.858 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:949] | Recieving Event: jams.worldwind.events.LayerChanged
15:03:01.165 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:949] | Recieving Event: jams.worldwind.events.LayerRemoved
15:03:01.166 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:949] | Recieving Event: jams.worldwind.events.LayerChanged
15:03:27.502 [AWT-EventQueue-0] ERROR jams.worldwind.ui.view.LayerListView [LayerListView.java:98] | Clicked layer not found at WorldWind model!
15:03:27.502 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:949] | Recieving Event: jams.worldwind.events.LayerChanged
15:03:28.304 [AWT-EventQueue-0] ERROR jams.worldwind.ui.view.LayerListView [LayerListView.java:98] | Clicked layer not found at WorldWind model!
15:03:28.304 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:949] | Recieving Event: jams.worldwind.events.LayerChanged
15:03:29.022 [AWT-EventQueue-0] ERROR jams.worldwind.ui.view.LayerListView [LayerListView.java:98] | Clicked layer not found at WorldWind model!
15:03:29.022 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:949] | Recieving Event: jams.worldwind.events.LayerChanged
15:03:29.507 [AWT-EventQueue-0] ERROR jams.worldwind.ui.view.LayerListView [LayerListView.java:98] | Clicked layer not found at WorldWind model!
15:03:29.508 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:949] | Recieving Event: jams.worldwind.events.LayerChanged
15:03:30.715 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:949] | Recieving Event: jams.worldwind.events.LayerRemoved
15:03:30.715 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:949] | Recieving Event: jams.worldwind.events.LayerChanged
15:04:42.820 [main] INFO  jams.worldwind.Starter [Starter.java:37] | Entering Starter application.
15:04:42.961 [main] INFO  jams.worldwind.Starter [Starter.java:55] | Exiting Starter application.
15:04:46.497 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:921] | Mac OS X detected - fixing view bug
15:04:51.751 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:949] | Recieving Event: jams.worldwind.events.LayerRemoved
15:04:51.751 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:949] | Recieving Event: jams.worldwind.events.LayerChanged
15:09:01.700 [main] INFO  jams.worldwind.Starter [Starter.java:37] | Entering Starter application.
15:09:01.847 [main] INFO  jams.worldwind.Starter [Starter.java:55] | Exiting Starter application.
15:09:04.088 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:921] | Mac OS X detected - fixing view bug
15:09:12.970 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:949] | Recieving Event: jams.worldwind.events.LayerRemoved
15:09:12.970 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:949] | Recieving Event: jams.worldwind.events.LayerChanged
15:09:15.469 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:949] | Recieving Event: jams.worldwind.events.LayerChanged
15:09:18.549 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:949] | Recieving Event: jams.worldwind.events.LayerChanged
15:09:20.458 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:949] | Recieving Event: jams.worldwind.events.LayerRemoved
15:09:20.458 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:949] | Recieving Event: jams.worldwind.events.LayerChanged
15:11:00.842 [main] INFO  jams.worldwind.Starter [Starter.java:37] | Entering Starter application.
15:11:00.983 [main] INFO  jams.worldwind.Starter [Starter.java:55] | Exiting Starter application.
15:11:03.287 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:922] | Mac OS X detected - fixing view bug
15:11:11.227 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:950] | Recieving Event: jams.worldwind.events.LayerRemoved
15:11:11.228 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:950] | Recieving Event: jams.worldwind.events.LayerChanged
15:11:24.910 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:950] | Recieving Event: jams.worldwind.events.ActiveLayerChanged
15:11:27.898 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:950] | Recieving Event: jams.worldwind.events.LayerRemoved
15:11:27.898 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:950] | Recieving Event: jams.worldwind.events.LayerChanged
15:13:52.143 [main] INFO  jams.worldwind.Starter [Starter.java:37] | Entering Starter application.
15:13:52.259 [main] INFO  jams.worldwind.Starter [Starter.java:55] | Exiting Starter application.
15:13:54.447 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:922] | Mac OS X detected - fixing view bug
15:14:00.113 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:950] | Recieving Event: jams.worldwind.events.LayerRemoved
15:14:00.113 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:950] | Recieving Event: jams.worldwind.events.LayerChanged
15:20:55.105 [main] INFO  jams.worldwind.Starter [Starter.java:37] | Entering Starter application.
15:20:55.232 [main] INFO  jams.worldwind.Starter [Starter.java:55] | Exiting Starter application.
15:20:57.678 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:922] | Mac OS X detected - fixing view bug
15:21:24.843 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:880] | Shapefile: hrus.shp|/Users/bigr/Documents/BA-Arbeit/trunk/JAMSworldwind/shapefiles/J2000_Dudh-Kosi/input/local/gis/hrus/hrus.shp
15:21:25.255 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:950] | Recieving Event: jams.worldwind.events.LayerAdded
15:21:25.255 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:950] | Recieving Event: jams.worldwind.events.LayerChanged
15:25:45.007 [main] INFO  jams.worldwind.Starter [Starter.java:37] | Entering Starter application.
15:25:45.524 [main] INFO  jams.worldwind.Starter [Starter.java:55] | Exiting Starter application.
15:25:48.063 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:932] | Mac OS X detected - fixing view bug
15:25:53.140 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:890] | Shapefile: hrus.shp|/Users/bigr/Documents/BA-Arbeit/trunk/JAMSworldwind/shapefiles/J2000_Dudh-Kosi/input/local/gis/hrus/hrus.shp
15:25:53.562 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:960] | Recieving Event: jams.worldwind.events.LayerAdded
15:25:53.563 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:960] | Recieving Event: jams.worldwind.events.LayerChanged
15:32:37.686 [main] INFO  jams.worldwind.Starter [Starter.java:37] | Entering Starter application.
15:32:37.835 [main] INFO  jams.worldwind.Starter [Starter.java:55] | Exiting Starter application.
15:32:40.239 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:925] | Mac OS X detected - fixing view bug
15:32:45.610 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:883] | Shapefile: hrus.shp|/Users/bigr/Documents/BA-Arbeit/trunk/JAMSworldwind/shapefiles/J2000_Dudh-Kosi/input/local/gis/hrus/hrus.shp
15:32:46.058 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:953] | Recieving Event: jams.worldwind.events.LayerAdded
15:32:46.059 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:953] | Recieving Event: jams.worldwind.events.LayerChanged
15:36:20.091 [main] INFO  jams.worldwind.Starter [Starter.java:37] | Entering Starter application.
15:36:20.259 [main] INFO  jams.worldwind.Starter [Starter.java:55] | Exiting Starter application.
15:36:23.054 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:926] | Mac OS X detected - fixing view bug
15:36:35.615 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:884] | Shapefile: hrus.shp|/Users/bigr/Documents/BA-Arbeit/trunk/JAMSworldwind/shapefiles/J2000_Dudh-Kosi/input/local/gis/hrus/hrus.shp
15:36:36.082 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:954] | Recieving Event: jams.worldwind.events.LayerAdded
15:36:36.083 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:954] | Recieving Event: jams.worldwind.events.LayerChanged
15:37:57.464 [main] INFO  jams.worldwind.Starter [Starter.java:37] | Entering Starter application.
15:37:57.611 [main] INFO  jams.worldwind.Starter [Starter.java:55] | Exiting Starter application.
15:38:00.005 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:926] | Mac OS X detected - fixing view bug
15:39:05.663 [main] INFO  jams.worldwind.Starter [Starter.java:37] | Entering Starter application.
15:39:05.811 [main] INFO  jams.worldwind.Starter [Starter.java:55] | Exiting Starter application.
15:39:08.213 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:928] | Mac OS X detected - fixing view bug
16:00:09.067 [main] INFO  jams.worldwind.Starter [Starter.java:37] | Entering Starter application.
16:00:09.218 [main] INFO  jams.worldwind.Starter [Starter.java:55] | Exiting Starter application.
16:00:11.513 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:930] | Mac OS X detected - fixing view bug
16:00:21.394 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:956] | Recieving Event: jams.worldwind.events.ActiveLayerChanged
16:00:33.495 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:888] | Shapefile: hrus.shp|/Users/bigr/Documents/BA-Arbeit/trunk/JAMSworldwind/shapefiles/J2000_Dudh-Kosi/input/local/gis/hrus/hrus.shp
16:00:33.892 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:956] | Recieving Event: jams.worldwind.events.LayerAdded
16:00:33.892 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:956] | Recieving Event: jams.worldwind.events.LayerChanged
16:00:49.652 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:956] | Recieving Event: jams.worldwind.events.ActiveLayerChanged
16:02:17.886 [main] INFO  jams.worldwind.Starter [Starter.java:37] | Entering Starter application.
16:02:18.057 [main] INFO  jams.worldwind.Starter [Starter.java:55] | Exiting Starter application.
16:02:20.285 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:930] | Mac OS X detected - fixing view bug
16:02:22.323 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:956] | Recieving Event: jams.worldwind.events.ActiveLayerChanged
16:03:36.951 [main] INFO  jams.worldwind.Starter [Starter.java:37] | Entering Starter application.
16:03:37.076 [main] INFO  jams.worldwind.Starter [Starter.java:55] | Exiting Starter application.
16:03:39.359 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:932] | Mac OS X detected - fixing view bug
16:03:45.377 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:890] | Shapefile: hrus.shp|/Users/bigr/Documents/BA-Arbeit/trunk/JAMSworldwind/shapefiles/J2000_Dudh-Kosi/input/local/gis/hrus/hrus.shp
16:03:45.772 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:958] | Recieving Event: jams.worldwind.events.LayerAdded
16:03:45.773 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:958] | Recieving Event: jams.worldwind.events.LayerChanged
16:03:58.000 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:958] | Recieving Event: jams.worldwind.events.ActiveLayerChanged
16:04:05.313 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:958] | Recieving Event: jams.worldwind.events.ActiveLayerChanged
16:07:15.034 [main] INFO  jams.worldwind.Starter [Starter.java:37] | Entering Starter application.
16:07:15.166 [main] INFO  jams.worldwind.Starter [Starter.java:55] | Exiting Starter application.
16:07:17.368 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:935] | Mac OS X detected - fixing view bug
16:07:21.051 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:893] | Shapefile: hrus.shp|/Users/bigr/Documents/BA-Arbeit/trunk/JAMSworldwind/shapefiles/J2000_Dudh-Kosi/input/local/gis/hrus/hrus.shp
16:07:21.476 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:961] | Recieving Event: jams.worldwind.events.LayerAdded
16:07:21.476 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:961] | Recieving Event: jams.worldwind.events.LayerChanged
16:19:13.956 [main] INFO  jams.worldwind.Starter [Starter.java:37] | Entering Starter application.
16:19:14.113 [main] INFO  jams.worldwind.Starter [Starter.java:55] | Exiting Starter application.
16:19:16.457 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:933] | Mac OS X detected - fixing view bug
16:39:32.614 [main] INFO  jams.worldwind.Starter [Starter.java:37] | Entering Starter application.
16:39:33.020 [main] INFO  jams.worldwind.Starter [Starter.java:55] | Exiting Starter application.
16:39:35.382 [AWT-EventQueue-0] INFO  jams.worldwind.ui.view.GlobeView [GlobeView.java:938] | Mac OS X detected - fixing view bug
16:41:02.265 [main] INFO  jams.worldwind.Starter [Starter.java:37] | Entering Starter application.
