date/time	precip	temp	rhum	wind	rain	snow	solRad	netRad	refET	potET	actET	netRain	netSnow	throughfall	interception	intercStorage	snowDepth	snowTotSWE	snowMelt	satMPS	satLPS	actDPS	actMPS	actLPS	percolation	actRG1	actRG2	catchmentRD1	catchmentRD2	catchmentRG1	catchmentRG2	catchmentSimRunoff_qm	catchmentObsRunoff
2004-02-22 05:00	0.0	-0.37499999999999967	92.13128901524496	0.0020000000000000005	0.0	0.0	0.0	0.0	7.646533894310144E-6	1.350890840074297E-5	1.3262315660813826E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7710816679060464	0.0	0.0	95.39390752451106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.81
2004-02-22 06:00	0.0	-0.329	92.2601867042522	0.0	0.0	0.0	0.0	0.0	0.0	0.0029807097767767013	0.0029262993196612474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7710448655628215	0.0	0.0	95.39098122519134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.99
2004-02-22 07:00	0.0	-0.1900000000000001	91.16699515920095	0.0	0.0	0.0	0.05610709578984895	0.034635477866408325	0.005089762887454966	0.007889722395418046	0.00772804883378593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7709461564885594	0.0	0.0	95.38325317635768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.08
2004-02-22 08:00	0.0	0.209	87.67034665772292	0.009999999999999997	0.0	0.0	0.3053158256447054	0.25382008684926055	0.03785179066917578	0.03713952787407914	0.03635007367366247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7704804126446586	0.0	0.0	95.34690310268394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.67
2004-02-22 09:00	0.0	1.0570000000000002	85.58454437252398	0.018999999999999993	0.0	0.0	0.5656340773015732	0.4828384240191082	0.07419353178783542	0.07285358075826293	0.07126388932220706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.76957399306575	0.0	0.0	95.27563921336181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.95
2004-02-22 10:00	0.0	2.432999999999999	73.21328292411141	0.4069999999999997	0.0	0.0	0.7986168053998369	0.6873684875448356	0.10867531479362223	0.10995238908996621	0.1074487790610608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7682272216199243	0.0	0.0	95.1681904343007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.83
2004-02-22 11:00	0.0	2.670000000000001	84.08640520255057	0.004999999999999998	0.0	0.0	0.7712787661197931	0.6637948169699005	0.10813977685204246	0.10626448718519903	0.10363371910005757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7669503002011409	0.0	0.0	95.06455671520061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.84
2004-02-22 12:00	0.0	2.483	83.24045517149419	0.1460000000000001	0.0	0.0	0.7971208756949337	0.6864928789199232	0.10948162790354679	0.1081402894762849	0.10530442167406791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7656748551092282	0.0	0.0	94.95925229352659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.23
2004-02-22 13:00	0.0	2.4580000000000006	84.25355912689635	1.0689999999999988	0.0	0.0	0.7595075597653064	0.6534351946611784	0.09553178830303086	0.09743313050237504	0.09477809419698595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7645464482221139	0.0	0.0	94.86447419932962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.71
2004-02-22 14:00	0.0	2.1979999999999995	83.62015779551885	1.9200000000000004	0.0	0.0	0.6774584325048623	0.5811963152474354	0.08060233335236171	0.0855624718514937	0.0831675428425198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7635700108773894	0.0	0.0	94.78130665648709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.59
2004-02-22 15:00	0.0	1.142000000000001	84.89717806127882	0.8350000000000001	0.0	0.0	0.46535722774458693	0.39456982018692455	0.05794174396056881	0.060025815702131	0.05827130984221362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7628920388027068	0.0	0.0	94.72303534664488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.87
2004-02-22 16:00	0.0	0.5080000000000002	85.88267902882399	1.3410000000000013	0.0	0.0	0.26129091873106125	0.21501661571081174	0.03310726290124636	0.037247472715274364	0.03615980757453284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7624748504581422	0.0	0.0	94.6868755390703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.74
2004-02-22 17:00	0.0	-0.1779999999999999	77.72009353709346	0.6140000000000002	0.0	0.0	0.023430241891800978	0.005383398586343389	0.006664539945538553	0.011074600520309678	0.01076628689077728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7623516563276498	0.0	0.0	94.67610925217951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.63
2004-02-22 18:00	0.0	-0.7320000000000002	78.59485394319849	0.585	0.0	0.0	0.0	0.0	0.005344797256313239	0.009330656981274192	0.009077890217265431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7622481213042305	0.0	0.0	94.66703136196232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.96
2004-02-22 19:00	0.0	-1.1529999999999996	84.95915963667899	0.5360000000000003	0.0	0.0	0.0	0.0	0.003403968566424347	0.005943602325267432	0.0057821588117991625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7621822289424164	0.0	0.0	94.66124920315049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.36
2004-02-22 20:00	0.0	-1.1859999999999995	87.8442546537472	0.12700000000000006	0.0	0.0	0.0	0.0	7.050203728145075E-4	0.0012435975995696868	0.001209761025549249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.762168449909957	0.0	0.0	94.66003944212495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.66
2004-02-22 21:00	0.0	-1.2280000000000004	89.22608060347574	0.28999999999999987	0.0	0.0	0.0	0.0	0.0013783329330136103	0.002419747794041865	0.0023538867077712335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7621416423347164	0.0	0.0	94.65768555541717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.21
2004-02-22 22:00	0.0	-1.4839999999999995	93.35487439803963	0.0	0.0	0.0	0.0	0.0	0.0	0.0024263081622524314	0.0023602234633781486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.762114768263195	0.0	0.0	94.6553253319538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.37
2004-02-22 23:00	0.0	-1.250000000000001	93.86526092031603	0.037999999999999985	0.0	0.0	0.0	0.0	1.0811330532676353E-4	1.909708324518509E-4	1.8576583267067076E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7621126535342472	0.0	0.0	94.65513956612114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.26
2004-02-23 00:00	0.0	-1.2789999999999986	97.4389738185025	0.6509999999999998	0.0	0.0	0.0	0.0	6.848973375390888E-4	0.0011896409093087347	0.0011572150940148426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7620994802043043	0.0	0.0	94.65398235102711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.63
2004-02-23 01:00	0.0	-1.5880000000000003	100.00000000000001	0.08699999999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7620994802043043	0.0	0.0	94.65398235102711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.9
2004-02-23 02:00	0.0	-1.9010000000000016	100.00000000000001	0.2470000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7620994802043043	0.0	0.0	94.65398235102711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.58
2004-02-23 03:00	0.0	-2.0779999999999994	100.00000000000001	0.511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7620994802043043	0.0	0.0	94.65398235102711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.48
2004-02-23 04:00	0.0	-2.435	100.00000000000001	0.7850000000000008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7620994802043043	0.0	0.0	94.65398235102711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.31
2004-02-23 05:00	0.0	-2.8240000000000003	96.30768126404061	0.42899999999999994	0.0	0.0	0.0	0.0	6.296475825022079E-4	0.0011017920705695186	0.0010717507065073637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7620872810314462	0.0	0.0	94.65291060032057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.24
2004-02-23 06:00	0.0	-3.054000000000001	98.1469301911887	0.20800000000000013	0.0	0.0	0.0	0.0	1.5847845114762936E-4	2.789743281338109E-4	2.71365474818266E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.762084192516141	0.0	0.0	94.65263923484572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.32
2004-02-23 07:00	0.0	-2.9409999999999963	97.87030340478739	0.44899999999999995	0.0	0.0	0.07706747612241943	0.05326904512922853	0.006764650183583507	0.0068217779709945445	0.006606936151625521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7620081936854904	0.0	0.0	94.64603229869408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.25
2004-02-23 08:00	0.004999999999999998	-2.2719999999999985	94.79958361686485	0.358	0.0	0.004999999999999998	0.37183884896495506	0.31257604843075565	0.04006122947756172	0.039380433883289795	0.038296495176153446	0.0	0.0	0.0	0.004999999999999998	0.0	0.0	0.0	0.0	0.7616254910683401	0.0	0.0	94.61273580351799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.34
2004-02-23 09:00	0.0	-1.9639999999999989	96.07910200534016	0.6480000000000004	0.0	0.0	0.5009329100219451	0.42622099468324065	0.052341550401209774	0.05110146933773219	0.04950407803785459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7610593539967269	0.0	0.0	94.56323172548008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.02
2004-02-23 10:00	0.0	-1.7739999999999991	95.03869978870021	0.6100000000000007	0.0	0.0	0.6698841130594764	0.5748667144261641	0.07152602771571336	0.06978829068053363	0.06757704262316845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.760290469548784	0.0	0.0	94.49565468285702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.31
2004-02-23 11:00	0.0	-0.6770000000000002	86.081048965325	0.21600000000000003	0.0	0.0	0.8048821121265032	0.693370470712463	0.0971152218188951	0.09561260272095627	0.0925273410055492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7592446259948666	0.0	0.0	94.4031273418514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.99
2004-02-23 12:00	0.0	-0.9409999999999998	87.23685969679903	0.627	0.0	0.0	0.8128815403145502	0.7004494008437274	0.09182121965565057	0.09104025470517858	0.08804858933380058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7582581081506288	0.0	0.0	94.3150787525176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.96
2004-02-23 13:00	0.0	-0.5710000000000005	79.86717823705267	0.7640000000000003	0.0	0.0	0.8091304596737083	0.6968828533042833	0.09360959065499376	0.09489743615974353	0.09173706023698251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7572381932224747	0.0	0.0	94.22334169228058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.99
2004-02-23 14:00	0.0	-0.911000000000001	78.92080434626436	0.3139999999999997	0.0	0.0	0.6292878173151765	0.5385889452412965	0.0752135321528477	0.07532058933395541	0.07274898881240506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7564348289171259	0.0	0.0	94.15059270346828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.11
2004-02-23 15:00	0.0	-1.131000000000001	80.81057916012468	0.5820000000000003	0.0	0.0	0.473369241832476	0.4014513940209729	0.05540021716181374	0.057055805055806916	0.055096739058916426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7558297967701721	0.0	0.0	94.09549596440928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.93
2004-02-23 16:00	0.0	-1.726	85.17736969705598	0.26000000000000023	0.0	0.0	0.2548561154950772	0.20931702056892554	0.029124755516892448	0.02959939555306609	0.028564518630279957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.755517159853133	0.0	0.0	94.06693144577908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.83
2004-02-23 17:00	0.0	-2.061000000000001	88.6357637252954	0.22799999999999995	0.0	0.0	0.0294887879224722	0.011110856291993855	0.0025593336480104864	0.003364505512058206	0.0032463496103692963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7554816871244312	0.0	0.0	94.06368509616868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.17
2004-02-23 18:00	0.009999999999999997	-2.6110000000000024	94.86671953706688	0.1	0.0	0.009999999999999997	0.0	0.0	2.2057150608255463E-4	3.895366292425815E-4	3.895366292425815E-4	0.0	0.0	0.0	0.009999999999999997	0.009610463370757421	0.0	0.0	0.0	0.7554816871244312	0.0	0.0	94.06368509616868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.93
2004-02-23 19:00	0.0	-2.7630000000000003	100.00000000000001	0.1370000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009610463370757421	0.0	0.0	0.0	0.7554816871244312	0.0	0.0	94.06368509616868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.59
2004-02-23 20:00	0.0	-2.7799999999999985	99.76811813977967	0.027000000000000003	0.0	0.0	0.0	0.0	2.7106728178031E-6	4.794400864766057E-6	4.794400864766057E-6	0.0	0.0	0.0	0.0	0.009605668969892648	0.0	0.0	0.0	0.7554816871244312	0.0	0.0	94.06368509616868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.86
2004-02-23 21:00	0.0	-2.833999999999998	100.00000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009605668969892648	0.0	0.0	0.0	0.7554816871244312	0.0	0.0	94.06368509616868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.43
2004-02-23 22:00	0.0	-3.0480000000000005	100.00000000000001	0.0030000000000000057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009605668969892648	0.0	0.0	0.0	0.7554816871244312	0.0	0.0	94.06368509616868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.2
2004-02-23 23:00	0.0	-4.458000000000002	100.00000000000001	0.0010000000000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009605668969892648	0.0	0.0	0.0	0.7554816871244312	0.0	0.0	94.06368509616868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.51
2004-02-24 00:00	0.0	-3.675999999999999	94.57503440890846	0.021	0.0	0.0	0.0	0.0	4.730681943059856E-5	8.386619243605407E-5	8.386619243605407E-5	0.0	0.0	0.0	0.0	0.009521802777456598	0.0	0.0	0.0	0.7554816871244312	0.0	0.0	94.06368509616868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.39
2004-02-24 01:00	0.0	-3.4200000000000013	96.79951707447013	0.0	0.0	0.0	0.0	0.0	0.0	0.0010639176234976536	0.0010639176234976536	0.0	0.0	0.0	0.0	0.008457885153958945	0.0	0.0	0.0	0.7554816871244312	0.0	0.0	94.06368509616868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.16
2004-02-24 02:00	0.0	-3.3599999999999985	98.21537919615405	0.030000000000000006	0.0	0.0	0.0	0.0	2.253044775331635E-5	3.988882248246626E-5	3.988882248246626E-5	0.0	0.0	0.0	0.0	0.008417996331476482	0.0	0.0	0.0	0.7554816871244312	0.0	0.0	94.06368509616868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.27
2004-02-24 03:00	0.0	-3.486999999999998	100.00000000000001	0.047000000000000014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008417996331476482	0.0	0.0	0.0	0.7554816871244312	0.0	0.0	94.06368509616868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.27
2004-02-24 04:00	0.0	-3.768	100.00000000000001	0.024000000000000046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008417996331476482	0.0	0.0	0.0	0.7554816871244312	0.0	0.0	94.06368509616868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.28
2004-02-24 05:00	0.0	-4.817999999999998	100.00000000000001	0.23900000000000018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008417996331476482	0.0	0.0	0.0	0.7554816871244312	0.0	0.0	94.06368509616868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.1
2004-02-24 06:00	0.0	-5.702	100.00000000000001	0.12800000000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008417996331476482	0.0	0.0	0.0	0.7554816871244312	0.0	0.0	94.06368509616868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.14
2004-02-24 07:00	0.0	-6.190000000000001	100.00000000000001	0.013000000000000008	0.0	0.0	0.08385145441960778	0.05933803884517552	0.006751322860030729	0.0065749690566173965	0.0065685497391934035	0.0	0.0	0.0	0.0	0.0018509291175807894	0.0	0.0	0.0	0.755481500788564	0.0	0.0	94.06368361364338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.1
2004-02-24 08:00	0.0	-4.056000000000003	85.64985862764023	1.0030000000000006	0.0	0.0	0.2992826442926354	0.24846865922694236	0.030295389647919776	0.03256949633362155	0.03148039758078888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7551578764801419	0.0	0.0	94.03405414518016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.97
2004-02-24 09:00	0.0	-3.0370000000000013	88.32782842953868	2.168	0.0	0.0	0.487473219354705	0.4141364895555004	0.04423470809122231	0.04693175283381706	0.0453145657313946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7546643852030134	0.0	0.0	93.9887395794487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.08
2004-02-24 10:00	0.0	-1.9939999999999993	79.91880325445071	2.803000000000001	0.0	0.0	0.6135623077027973	0.5248018633457322	0.06088395798082673	0.06853054378643811	0.06618856031849553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7539459158168595	0.0	0.0	93.9225510191303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.55
2004-02-24 11:00	0.0	0.2980000000000004	63.278207903201185	2.9640000000000026	0.0	0.0	1.2067595046071817	1.046113287800163	0.13217107055407556	0.14870124376499444	0.14357189237766452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7523932431734474	0.0	0.0	93.77897912675253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6
2004-02-24 12:00	0.0	1.3069999999999988	46.40532578563701	2.1070000000000007	0.0	0.0	1.3166554824741972	1.1419593095223293	0.16726907194248553	0.18956114286082054	0.18288372830550353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.750430230216273	0.0	0.0	93.59609539844705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.74
2004-02-24 13:00	0.0	1.2509999999999997	46.58330005182137	1.9279999999999997	0.0	0.0	1.009918105050611	0.8720435325370909	0.13699288018424807	0.1592866030270508	0.15357450412139664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7487960156320611	0.0	0.0	93.4425208943257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.53
2004-02-24 14:00	0.0	0.9869999999999995	48.78245547662764	1.7910000000000004	0.0	0.0	0.6231468810903057	0.5318166133083464	0.0952144682284199	0.11694407470436498	0.11272347362229483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7476041497830463	0.0	0.0	93.32979742070341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.73
2004-02-24 15:00	0.0	0.6869999999999996	46.844654089287474	1.0160000000000005	0.0	0.0	0.524089325419718	0.4445650060340869	0.07900004054600078	0.09353932424995126	0.09008957517450748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7466552826198936	0.0	0.0	93.2397078455289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.55
2004-02-24 16:00	0.0	-0.1319999999999999	53.10653004227194	0.5430000000000004	0.0	0.0	0.27712761162413	0.22759762619431134	0.041446915811700694	0.04894334998008205	0.04711471525016094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7461605178771453	0.0	0.0	93.19259313027874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.65
2004-02-24 17:00	0.0	-0.9740000000000008	56.52539932062236	0.3090000000000001	0.0	0.0	0.036291674377727436	0.015863853990171196	0.00809941135162575	0.012616695172794727	0.01215983838639954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7460330596812098	0.0	0.0	93.18043329189234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.93
2004-02-24 18:00	0.0	-1.93	63.50634922226972	0.11500000000000002	0.0	0.0	0.0	0.0	0.001856325540894923	0.0032947059043118136	0.0031797626925977084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7459997575165238	0.0	0.0	93.1772535291997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.96
2004-02-24 19:00	0.0	-1.884	66.59588498454198	0.6200000000000006	0.0	0.0	0.0	0.0	0.008309312277092949	0.01454370789399476	0.014036182510911063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7458527673157698	0.0	0.0	93.16321734668884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.76
2004-02-24 20:00	0.0	-1.855999999999999	66.69987543480522	1.5790000000000013	0.0	0.0	0.0	0.0	0.01790115115863063	0.030740884482900552	0.029666861149411746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7455422096478569	0.0	0.0	93.13355048553937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.77
2004-02-24 21:00	0.0	-2.1849999999999996	71.14581721444576	0.769	0.0	0.0	0.0	0.0	0.00853138718962106	0.014870621998516765	0.014349773496772035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.745392115728614	0.0	0.0	93.11920071204266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.87
2004-02-24 22:00	0.0	-2.3179999999999996	73.27165336602648	0.965	0.0	0.0	0.0	0.0	0.009507688226281645	0.01649679253473039	0.015918298729701047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7452256798330222	0.0	0.0	93.10328241331294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.98
2004-02-24 23:00	0.0	-2.569000000000001	77.54525612184807	1.1040000000000012	0.0	0.0	0.0	0.0	0.008803026427976098	0.015220666959783555	0.014686222534479943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7450721912316771	0.0	0.0	93.08859619077845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.82
2004-02-25 00:00	0.0	-2.763999999999998	81.87747274034334	1.1610000000000003	0.0	0.0	0.0	0.0	0.007323355215418587	0.012639142335929093	0.012194809480446274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7449447902828241	0.0	0.0	93.07640138129804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.74
2004-02-25 01:00	0.0	-2.7930000000000015	86.06026029987774	2.021999999999999	0.0	0.0	0.0	0.0	0.008522368192268448	0.01448562032662654	0.01397587039452602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7447988289263194	0.0	0.0	93.06242551090351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.69
2004-02-25 02:00	0.0	-2.772999999999999	87.69230390478893	0.4520000000000002	0.0	0.0	0.0	0.0	0.002206831756234811	0.0038654285675800808	0.0037292490482779303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7447598954719824	0.0	0.0	93.05869626185525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.23
2004-02-25 03:00	0.0	-2.660000000000001	87.49088632363097	1.6609999999999998	0.0	0.0	0.0	0.0	0.006691925820569284	0.011433888741284546	0.011030952973584317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7446447431297889	0.0	0.0	93.04766530888162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.51
2004-02-25 04:00	0.0	-2.3639999999999977	87.8709868998235	1.6449999999999991	0.0	0.0	0.0	0.0	0.006544705177952542	0.01118241076394629	0.010787988043491872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7445321590051972	0.0	0.0	93.0368773208381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.73
2004-02-25 05:00	0.0	-2.213	88.38538650834502	2.6379999999999995	0.0	0.0	0.0	0.0	0.008753335276054023	0.01474637278048943	0.014225796411437367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7443837385617382	0.0	0.0	93.02265152442666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.78
2004-02-25 06:00	0.0	-2.557999999999997	90.81043410908447	0.7940000000000002	0.0	0.0	0.0	0.0	0.0027407450892026775	0.004757654346755567	0.004589508536724259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7443358725870584	0.0	0.0	93.0180620158899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.15
2004-02-25 07:00	0.0	-2.660999999999999	92.71707162164233	1.8719999999999992	0.0	0.0	0.0871419668355955	0.06197793514189741	0.010121732828540689	0.01273843951947931	0.012259406334988844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7442079730937945	0.0	0.0	93.00580260955498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.66
